id,date,category,cases,deaths,intensive,DISCHARGED,HOSPITALIZED,HOSPITALIZED_IN_ICU,PASSED_AWAY,RECOVERED,TREATED_AT_HOME
5684,2024-02-20,65+,458284,25640,69,56886,725,66,27725,510459,7090
5685,2024-02-21,0-17,882657,7,0,5001,33,2,28,989124,5133
5686,2024-02-21,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5687,2024-02-21,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5688,2024-02-21,65+,458284,25640,69,56886,725,66,27725,510459,7090
5689,2024-02-22,0-17,882657,7,0,5001,33,2,28,989124,5133
5690,2024-02-22,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5691,2024-02-22,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5692,2024-02-22,65+,458284,25640,69,56886,725,66,27725,510459,7090
5693,2024-02-23,0-17,882657,7,0,5001,33,2,28,989124,5133
5694,2024-02-23,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5695,2024-02-23,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5696,2024-02-23,65+,458284,25640,69,56886,725,66,27725,510459,7090
5697,2024-02-24,0-17,882657,7,0,5001,33,2,28,989124,5133
5698,2024-02-24,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5699,2024-02-24,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5700,2024-02-24,65+,458284,25640,69,56886,725,66,27725,510459,7090
5701,2024-02-25,0-17,882657,7,0,5001,33,2,28,989124,5133
5702,2024-02-25,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5703,2024-02-25,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5704,2024-02-25,65+,458284,25640,69,56886,725,66,27725,510459,7090
5705,2024-02-26,0-17,882657,7,0,5001,33,2,28,989124,5133
5706,2024-02-26,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5707,2024-02-26,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5708,2024-02-26,65+,458284,25640,69,56886,725,66,27725,510459,7090
5709,2024-02-27,0-17,882657,7,0,5001,33,2,28,989124,5133
5710,2024-02-27,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5711,2024-02-27,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5712,2024-02-27,65+,458284,25640,69,56886,725,66,27725,510459,7090
5713,2024-02-28,0-17,882657,7,0,5001,33,2,28,989124,5133
5714,2024-02-28,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5715,2024-02-28,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5716,2024-02-28,65+,458284,25640,69,56886,725,66,27725,510459,7090
5717,2024-02-29,0-17,882657,7,0,5001,33,2,28,989124,5133
5718,2024-02-29,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5719,2024-02-29,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5720,2024-02-29,65+,458284,25640,69,56886,725,66,27725,510459,7090
5721,2024-03-01,0-17,882657,7,0,5001,33,2,28,989124,5133
5722,2024-03-01,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5723,2024-03-01,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5724,2024-03-01,65+,458284,25640,69,56886,725,66,27725,510459,7090
5725,2024-03-02,0-17,882657,7,0,5001,33,2,28,989124,5133
5726,2024-03-02,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5727,2024-03-02,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5728,2024-03-02,65+,458284,25640,69,56886,725,66,27725,510459,7090
5729,2024-03-03,0-17,882657,7,0,5001,33,2,28,989124,5133
5730,2024-03-03,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5731,2024-03-03,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5732,2024-03-03,65+,458284,25640,69,56886,725,66,27725,510459,7090
5733,2024-03-04,0-17,882657,7,0,5001,33,2,28,989124,5133
5734,2024-03-04,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5735,2024-03-04,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5736,2024-03-04,65+,458284,25640,69,56886,725,66,27725,510459,7090
5737,2024-03-05,0-17,882657,7,0,5001,33,2,28,989124,5133
5738,2024-03-05,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5739,2024-03-05,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5740,2024-03-05,65+,458284,25640,69,56886,725,66,27725,510459,7090
5741,2024-03-06,0-17,882657,7,0,5001,33,2,28,989124,5133
5742,2024-03-06,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5743,2024-03-06,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5744,2024-03-06,65+,458284,25640,69,56886,725,66,27725,510459,7090
5745,2024-03-07,0-17,882657,7,0,5001,33,2,28,989124,5133
5746,2024-03-07,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5747,2024-03-07,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5748,2024-03-07,65+,458284,25640,69,56886,725,66,27725,510459,7090
5749,2024-03-08,0-17,882657,7,0,5001,33,2,28,989124,5133
5750,2024-03-08,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5751,2024-03-08,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5752,2024-03-08,65+,458284,25640,69,56886,725,66,27725,510459,7090
5753,2024-03-09,0-17,882657,7,0,5001,33,2,28,989124,5133
5754,2024-03-09,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5755,2024-03-09,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5756,2024-03-09,65+,458284,25640,69,56886,725,66,27725,510459,7090
5757,2024-03-10,0-17,882657,7,0,5001,33,2,28,989124,5133
5758,2024-03-10,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5759,2024-03-10,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5760,2024-03-10,65+,458284,25640,69,56886,725,66,27725,510459,7090
5761,2024-03-11,0-17,882657,7,0,5001,33,2,28,989124,5133
5762,2024-03-11,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5763,2024-03-11,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5764,2024-03-11,65+,458284,25640,69,56886,725,66,27725,510459,7090
5765,2024-03-12,0-17,882657,7,0,5001,33,2,28,989124,5133
5766,2024-03-12,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5767,2024-03-12,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5768,2024-03-12,65+,458284,25640,69,56886,725,66,27725,510459,7090
5769,2024-03-13,0-17,882657,7,0,5001,33,2,28,989124,5133
5770,2024-03-13,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5771,2024-03-13,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5772,2024-03-13,65+,458284,25640,69,56886,725,66,27725,510459,7090
5773,2024-03-14,0-17,882657,7,0,5001,33,2,28,989124,5133
5774,2024-03-14,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5775,2024-03-14,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5776,2024-03-14,65+,458284,25640,69,56886,725,66,27725,510459,7090
5777,2024-03-15,0-17,882657,7,0,5001,33,2,28,989124,5133
5778,2024-03-15,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5779,2024-03-15,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5780,2024-03-15,65+,458284,25640,69,56886,725,66,27725,510459,7090
5781,2024-03-16,0-17,882657,7,0,5001,33,2,28,989124,5133
5782,2024-03-16,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5783,2024-03-16,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5784,2024-03-16,65+,458284,25640,69,56886,725,66,27725,510459,7090
5785,2024-03-17,0-17,882657,7,0,5001,33,2,28,989124,5133
5786,2024-03-17,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5787,2024-03-17,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5788,2024-03-17,65+,458284,25640,69,56886,725,66,27725,510459,7090
5789,2024-03-18,0-17,882657,7,0,5001,33,2,28,989124,5133
5790,2024-03-18,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5791,2024-03-18,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5792,2024-03-18,65+,458284,25640,69,56886,725,66,27725,510459,7090
5793,2024-03-19,0-17,882657,7,0,5001,33,2,28,989124,5133
5794,2024-03-19,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5795,2024-03-19,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5796,2024-03-19,65+,458284,25640,69,56886,725,66,27725,510459,7090
5797,2024-03-20,0-17,882657,7,0,5001,33,2,28,989124,5133
5798,2024-03-20,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5799,2024-03-20,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5800,2024-03-20,65+,458284,25640,69,56886,725,66,27725,510459,7090
5801,2024-03-21,0-17,882657,7,0,5001,33,2,28,989124,5133
5802,2024-03-21,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5803,2024-03-21,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5804,2024-03-21,65+,458284,25640,69,56886,725,66,27725,510459,7090
5805,2024-03-22,0-17,882657,7,0,5001,33,2,28,989124,5133
5806,2024-03-22,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5807,2024-03-22,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5808,2024-03-22,65+,458284,25640,69,56886,725,66,27725,510459,7090
5809,2024-03-23,0-17,882657,7,0,5001,33,2,28,989124,5133
5810,2024-03-23,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5811,2024-03-23,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5812,2024-03-23,65+,458284,25640,69,56886,725,66,27725,510459,7090
5813,2024-03-24,0-17,882657,7,0,5001,33,2,28,989124,5133
5814,2024-03-24,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5815,2024-03-24,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5816,2024-03-24,65+,458284,25640,69,56886,725,66,27725,510459,7090
5817,2024-03-25,0-17,882657,7,0,5001,33,2,28,989124,5133
5818,2024-03-25,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5819,2024-03-25,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5820,2024-03-25,65+,458284,25640,69,56886,725,66,27725,510459,7090
5821,2024-03-26,0-17,882657,7,0,5001,33,2,28,989124,5133
5822,2024-03-26,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5823,2024-03-26,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5824,2024-03-26,65+,458284,25640,69,56886,725,66,27725,510459,7090
5825,2024-03-27,0-17,882657,7,0,5001,33,2,28,989124,5133
5826,2024-03-27,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5827,2024-03-27,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5828,2024-03-27,65+,458284,25640,69,56886,725,66,27725,510459,7090
5829,2024-03-28,0-17,882657,7,0,5001,33,2,28,989124,5133
5830,2024-03-28,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5831,2024-03-28,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5832,2024-03-28,65+,458284,25640,69,56886,725,66,27725,510459,7090
5833,2024-03-29,0-17,882657,7,0,5001,33,2,28,989124,5133
5834,2024-03-29,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5835,2024-03-29,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5836,2024-03-29,65+,458284,25640,69,56886,725,66,27725,510459,7090
5837,2024-03-30,0-17,882657,7,0,5001,33,2,28,989124,5133
5838,2024-03-30,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5839,2024-03-30,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5840,2024-03-30,65+,458284,25640,69,56886,725,66,27725,510459,7090
5841,2024-03-31,0-17,882657,7,0,5001,33,2,28,989124,5133
5842,2024-03-31,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5843,2024-03-31,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5844,2024-03-31,65+,458284,25640,69,56886,725,66,27725,510459,7090
5845,2024-04-01,0-17,882657,7,0,5001,33,2,28,989124,5133
5846,2024-04-01,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5847,2024-04-01,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5848,2024-04-01,65+,458284,25640,69,56886,725,66,27725,510459,7090
5849,2024-04-02,0-17,882657,7,0,5001,33,2,28,989124,5133
5850,2024-04-02,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5851,2024-04-02,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5852,2024-04-02,65+,458284,25640,69,56886,725,66,27725,510459,7090
5853,2024-04-03,0-17,882657,7,0,5001,33,2,28,989124,5133
5854,2024-04-03,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5855,2024-04-03,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5856,2024-04-03,65+,458284,25640,69,56886,725,66,27725,510459,7090
5857,2024-04-04,0-17,882657,7,0,5001,33,2,28,989124,5133
5858,2024-04-04,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5859,2024-04-04,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5860,2024-04-04,65+,458284,25640,69,56886,725,66,27725,510459,7090
5861,2024-04-05,0-17,882657,7,0,5001,33,2,28,989124,5133
5862,2024-04-05,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5863,2024-04-05,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5864,2024-04-05,65+,458284,25640,69,56886,725,66,27725,510459,7090
5865,2024-04-06,0-17,882657,7,0,5001,33,2,28,989124,5133
5866,2024-04-06,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5867,2024-04-06,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5868,2024-04-06,65+,458284,25640,69,56886,725,66,27725,510459,7090
5869,2024-04-07,0-17,882657,7,0,5001,33,2,28,989124,5133
5870,2024-04-07,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5871,2024-04-07,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5872,2024-04-07,65+,458284,25640,69,56886,725,66,27725,510459,7090
5873,2024-04-08,0-17,882657,7,0,5001,33,2,28,989124,5133
5874,2024-04-08,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5875,2024-04-08,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5876,2024-04-08,65+,458284,25640,69,56886,725,66,27725,510459,7090
5877,2024-04-09,0-17,882657,7,0,5001,33,2,28,989124,5133
5878,2024-04-09,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5879,2024-04-09,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5880,2024-04-09,65+,458284,25640,69,56886,725,66,27725,510459,7090
5881,2024-04-10,0-17,882657,7,0,5001,33,2,28,989124,5133
5882,2024-04-10,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5883,2024-04-10,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5884,2024-04-10,65+,458284,25640,69,56886,725,66,27725,510459,7090
5885,2024-04-11,0-17,882657,7,0,5001,33,2,28,989124,5133
5886,2024-04-11,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5887,2024-04-11,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5888,2024-04-11,65+,458284,25640,69,56886,725,66,27725,510459,7090
5889,2024-04-12,0-17,882657,7,0,5001,33,2,28,989124,5133
5890,2024-04-12,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5891,2024-04-12,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5892,2024-04-12,65+,458284,25640,69,56886,725,66,27725,510459,7090
5893,2024-04-13,0-17,882657,7,0,5001,33,2,28,989124,5133
5894,2024-04-13,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5895,2024-04-13,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5896,2024-04-13,65+,458284,25640,69,56886,725,66,27725,510459,7090
5897,2024-04-14,0-17,882657,7,0,5001,33,2,28,989124,5133
5898,2024-04-14,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5899,2024-04-14,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5900,2024-04-14,65+,458284,25640,69,56886,725,66,27725,510459,7090
5901,2024-04-15,0-17,882657,7,0,5001,33,2,28,989124,5133
5902,2024-04-15,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5903,2024-04-15,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5904,2024-04-15,65+,458284,25640,69,56886,725,66,27725,510459,7090
5905,2024-04-16,0-17,882657,7,0,5001,33,2,28,989124,5133
5906,2024-04-16,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5907,2024-04-16,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5908,2024-04-16,65+,458284,25640,69,56886,725,66,27725,510459,7090
5909,2024-04-17,0-17,882657,7,0,5001,33,2,28,989124,5133
5910,2024-04-17,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5911,2024-04-17,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5912,2024-04-17,65+,458284,25640,69,56886,725,66,27725,510459,7090
5913,2024-04-18,0-17,882657,7,0,5001,33,2,28,989124,5133
5914,2024-04-18,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5915,2024-04-18,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5916,2024-04-18,65+,458284,25640,69,56886,725,66,27725,510459,7090
5917,2024-04-19,0-17,882657,7,0,5001,33,2,28,989124,5133
5918,2024-04-19,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5919,2024-04-19,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5920,2024-04-19,65+,458284,25640,69,56886,725,66,27725,510459,7090
5921,2024-04-20,0-17,882657,7,0,5001,33,2,28,989124,5133
5922,2024-04-20,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5923,2024-04-20,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5924,2024-04-20,65+,458284,25640,69,56886,725,66,27725,510459,7090
5925,2024-04-21,0-17,882657,7,0,5001,33,2,28,989124,5133
5926,2024-04-21,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5927,2024-04-21,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5928,2024-04-21,65+,458284,25640,69,56886,725,66,27725,510459,7090
5929,2024-04-22,0-17,882657,7,0,5001,33,2,28,989124,5133
5930,2024-04-22,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5931,2024-04-22,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5932,2024-04-22,65+,458284,25640,69,56886,725,66,27725,510459,7090
5933,2024-04-23,0-17,882657,7,0,5001,33,2,28,989124,5133
5934,2024-04-23,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5935,2024-04-23,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5936,2024-04-23,65+,458284,25640,69,56886,725,66,27725,510459,7090
5937,2024-04-24,0-17,882657,7,0,5001,33,2,28,989124,5133
5938,2024-04-24,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5939,2024-04-24,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5940,2024-04-24,65+,458284,25640,69,56886,725,66,27725,510459,7090
5941,2024-04-25,0-17,882657,7,0,5001,33,2,28,989124,5133
5942,2024-04-25,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5943,2024-04-25,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5944,2024-04-25,65+,458284,25640,69,56886,725,66,27725,510459,7090
5945,2024-04-26,0-17,882657,7,0,5001,33,2,28,989124,5133
5946,2024-04-26,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5947,2024-04-26,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5948,2024-04-26,65+,458284,25640,69,56886,725,66,27725,510459,7090
5949,2024-04-27,0-17,882657,7,0,5001,33,2,28,989124,5133
5950,2024-04-27,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5951,2024-04-27,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5952,2024-04-27,65+,458284,25640,69,56886,725,66,27725,510459,7090
5953,2024-04-28,0-17,882657,7,0,5001,33,2,28,989124,5133
5954,2024-04-28,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5955,2024-04-28,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5956,2024-04-28,65+,458284,25640,69,56886,725,66,27725,510459,7090
5957,2024-04-29,0-17,882657,7,0,5001,33,2,28,989124,5133
5958,2024-04-29,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5959,2024-04-29,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5960,2024-04-29,65+,458284,25640,69,56886,725,66,27725,510459,7090
5961,2024-04-30,0-17,882657,7,0,5001,33,2,28,989124,5133
5962,2024-04-30,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5963,2024-04-30,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5964,2024-04-30,65+,458284,25640,69,56886,725,66,27725,510459,7090
5965,2024-05-01,0-17,882657,7,0,5001,33,2,28,989124,5133
5966,2024-05-01,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5967,2024-05-01,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5968,2024-05-01,65+,458284,25640,69,56886,725,66,27725,510459,7090
5969,2024-05-02,0-17,882657,7,0,5001,33,2,28,989124,5133
5970,2024-05-02,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5971,2024-05-02,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5972,2024-05-02,65+,458284,25640,69,56886,725,66,27725,510459,7090
5973,2024-05-03,0-17,882657,7,0,5001,33,2,28,989124,5133
5974,2024-05-03,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5975,2024-05-03,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5976,2024-05-03,65+,458284,25640,69,56886,725,66,27725,510459,7090
5977,2024-05-04,0-17,882657,7,0,5001,33,2,28,989124,5133
5978,2024-05-04,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5979,2024-05-04,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5980,2024-05-04,65+,458284,25640,69,56886,725,66,27725,510459,7090
5981,2024-05-05,0-17,882657,7,0,5001,33,2,28,989124,5133
5982,2024-05-05,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5983,2024-05-05,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5984,2024-05-05,65+,458284,25640,69,56886,725,66,27725,510459,7090
5985,2024-05-06,0-17,882657,7,0,5001,33,2,28,989124,5133
5986,2024-05-06,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5987,2024-05-06,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5988,2024-05-06,65+,458284,25640,69,56886,725,66,27725,510459,7090
5989,2024-05-07,0-17,882657,7,0,5001,33,2,28,989124,5133
5990,2024-05-07,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5991,2024-05-07,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5992,2024-05-07,65+,458284,25640,69,56886,725,66,27725,510459,7090
5993,2024-05-08,0-17,882657,7,0,5001,33,2,28,989124,5133
5994,2024-05-08,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5995,2024-05-08,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
5996,2024-05-08,65+,458284,25640,69,56886,725,66,27725,510459,7090
5997,2024-05-09,0-17,882657,7,0,5001,33,2,28,989124,5133
5998,2024-05-09,18-39,1294391,219,6,12345,27,4,262,1491930,9060
5999,2024-05-09,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
6000,2024-05-09,65+,458284,25640,69,56886,725,66,27725,510459,7090
6001,2024-05-10,0-17,882657,7,0,5001,33,2,28,989124,5133
6002,2024-05-10,18-39,1294391,219,6,12345,27,4,262,1491930,9060
6003,2024-05-10,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
6004,2024-05-10,65+,458284,25640,69,56886,725,66,27725,510459,7090
6005,2024-05-11,0-17,882657,7,0,5001,33,2,28,989124,5133
6006,2024-05-11,18-39,1294391,219,6,12345,27,4,262,1491930,9060
6007,2024-05-11,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
6008,2024-05-11,65+,458284,25640,69,56886,725,66,27725,510459,7090
6009,2024-05-12,0-17,882657,7,0,5001,33,2,28,989124,5133
6010,2024-05-12,18-39,1294391,219,6,12345,27,4,262,1491930,9060
6011,2024-05-12,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
6012,2024-05-12,65+,458284,25640,69,56886,725,66,27725,510459,7090
6013,2024-05-13,0-17,882657,7,0,5001,33,2,28,989124,5133
